name,address,postcode,phonenumber,level,medicalspecialists,provinces
中国医学科学院阜外心血管病医院 ,北京市西城区北礼士路167号 ,100037,010-68314466（总）〓68331765 ,三甲 ,心血管内科、心血管外科、大动脉炎、冠心病、肺心病、肺血管病等 ,北京市 
首都医科大学附属北京安定医院 ,北京市西城区德胜门外安康胡同5号 ,100088,010-82085307〓62013330 ,三甲 ,老年精神科、儿童精神科、临床心理科、司法鉴定科、中国药物依赖治疗中心、中医科等 ,北京市 
北京结核病控制研究所 ,北京市西城区新街口东光胡同5号 ,100035,010-62252366〓62252650 ,三甲 ,预防科、细菌检验中心、骨科、淋巴内科 ,北京市 
北京积水潭医院 ,北京市西城区新街口东街31号 ,100035,010-58516688(总)66181603 ,三甲 ,骨科、烧伤科、创伤科、矫形科、呼吸内科、消化内科、血液内科、泌尿内科、神经内科、眼科、恶性骨肿瘤等 ,北京市 
首都医科大学附属北京口腔医院 ,北京市崇文区天坛西里4号 ,100050,010-67099013〓65113737 ,三甲 ,口腔颌面外科、特需医疗中心、口腔特诊科、牙体牙髓科、牙周科、中医粘膜科、儿童口腔科、口腔修复科、口腔正畸科等 ,北京市 
首都医科大学附属北京天坛医院 ,北京市崇文区天坛西里6号 ,100050,010-67016611(总)67018510 ,三甲 ,神经内科、神经外科、医学影像中心、g-刀治疗中心 ,北京市 
中国中医研究院北京广安门医院 ,北京市宣武区广安门内北线阁5号 ,100053,010-88001222〓63013311〓880010 ,三甲 ,肿瘤科、心脑血管病、糖尿病、痹病、肾病、老年病、消化系统疾病 ,北京市 
首都医科大学宣武医院 ,北京市宣武区长椿街45号 ,100053,010-63013355(总)63012835 ,三甲 ,神经内科、心血管内科、神经外科、老年病医疗中心、眼科、耳喉鼻科、血液内科、急诊科等 ,北京市 
首都医科大学附属北京友谊医院 ,北京市宣武区永安路95号 ,100050,010-63014411(总)63154648 ,三甲 ,心胸外科、泌尿外科、眼科、心血管内科、消化内科、感染内科、普外科、骨科、肝病中心、肿瘤中心、热带医学、器官移植、血液科、麻醉科、麻风病、放射科等 ,北京市 
北京中日友好医院 ,北京市朝阳区樱花东路2号 ,100029,010-64221122〓64222969 ,三甲 ,胸外科、皮肤科、肛肠科、心血管内科、肾脏内科、消化内科、内分泌科、心外科、ICU,北京市 
首都儿科研究所附属儿童医院 ,北京市朝阳区雅宝路2号 ,100020,010-65127766 ,三甲 ,呼吸内科、哮喘、心血管内科、新生儿疾病科、神经内科、心肌炎内科、消化内科、内分泌科等 ,北京市 
北京妇产医院〓北京市妇幼保健院 ,北京市朝阳区姚家园路251号 ,100026,010-85976699(总)85979595 ,三甲 ,妇科、产科、新生儿科、计划生育科、男科 ,北京市 
中国医学科学院肿瘤医院 ,北京市朝阳区潘家园南里17号 ,100210,010-67781331(总) ,三甲 ,头颈科、胸部科、腹部科、泌尿科、妇瘤科 ,北京市 
北京朝阳医院 ,北京市朝阳区白家庄路8号 ,100020,010-85231000 ,三甲 ,呼吸、心脏、泌尿、高压氧、职业病、器官移植、实验医学、急诊医学、微创腔镜 ,北京市 
首都医科大学附属北京安贞医院 ,北京市朝阳区安定门外安贞医院 ,100029,010-64412431 ,三甲 ,心脏外科、心脏内科、小儿心脏科、血管外科、呼吸内科、胸外科 ,北京市 
北京大学第三医院 ,北京市海淀区花园北路49号 ,100083,010-62017691(总)62016922 ,三甲 ,不育症、骨科、运动医学、心血管内科、职业病科、消化内科、成形外科、神经内科、呼吸内科等 ,北京市 
中国中医研究院西苑医院 ,北京市海淀区西苑操场1号 ,100091,010-62875599〓62883495 ,三甲 ,心血管科、血液病科、老年病科、呼吸科、肛肠科、肾病科、内分泌科、神经内科 ,北京市 
北京大学第六医院〓北京大学精神卫生研究所 ,北京市海淀区海淀花园北路51号 ,100083,010-82801939 ,三甲 ,老年精神卫生、儿童青少年心理卫生及学习障碍、心理治疗与咨询、情绪障碍、记忆障碍、司法精神病鉴定 ,北京市 
北京肿瘤医院〓北京大学临床肿瘤学院 ,北京市海淀区阜成路52号 ,100036,010-88121122〓88122437 ,三甲 ,胃癌、大肠癌、肝癌、食道癌、血液淋巴系统肿瘤科、肺癌、乳腺癌等 ,北京市 
北京世纪坛医院(原北京铁路总医院) ,北京市海淀区羊坊店铁医路10号 ,100038,010-51875544(总) ,三甲 ,眼科、妇产科、心血管内科、神经内科、肿瘤防治、病理诊断科 ,北京市 
北京中医药大学东方医院 ,北京市丰台区方庄芳星园一区6号 ,100078,010-67689620〓67689653 ,三甲 ,中医脑病中心、全国急症中心、中医内科基地、糖尿病及其并发症和周围血管病的综合治疗 ,北京市 
首都医科大学附属北京佑安医院 ,北京市丰台区右安门外西头条8号 ,100054,010-63292211(总) ,三甲 ,肝炎、艾滋病、人工肝技术治疗、肝脏肿瘤介入治疗、肝移植手术、中西医结合肝病疑难病治疗、消化内镜诊断治疗 ,北京市 
中国康复研究中心〓北京博爱医院 ,北京市丰台区角门北路10号 ,100077,010-67563322(总)67213322 ,三甲 ,创伤性截瘫科、脑血管意外后偏瘫、脊髓损伤康复科、骨关节康复科等 ,北京市 
中国医学科学院整形外科医院 ,北京市石景山八大处路西下庄 ,100041,010-88964826〓88964137 ,三甲 ,整形外科及医学美容 ,北京市 
清华大学第二附属医院〓清华大学玉泉医院(原电子工业部四0二医院) ,北京市石景山区石景山路5号 ,100049,010-88257755(总) ,三甲 ,神经外科、妇产科、骨科 ,北京市 
北京胸部肿瘤结核病医院 ,北京市通州区马厂97号 ,101149,010-69543261 ,三甲 ,结核病、胸部肿瘤、骨肿瘤、呼吸系统疾病的诊断及鉴别诊断 ,北京市 
北京回龙观医院 ,北京市德胜门外回龙观镇 ,100096,010-62716287〓62716285 ,三甲 ,精神病康复科、临床心理科、精神病合并肝炎、结核症及其他障碍科、老年精神病科、司法精神医学鉴定科等 ,北京市 
中国人民解放军总医院〓中国人民解放军第三0一医院 ,北京市海淀区复兴路28号 ,100853,010-66887329〓66937329 ,三甲 ,耳鼻咽喉头颈外科、骨科、老年医学、心血管内外科、神经内外科、眼科、内分泌科、肾病科、医学影像、临床护理等 ,北京市 
中国人民解放军三0二医院 ,北京市四西环中路100号 ,100039,010-63831865〓66933203 ,三甲 ,烧伤科、传染病科、中西医结合肝病科等 ,北京市 
中国人民解放军第三0四医院 ,北京市海淀区阜城路51号 ,100037,010-66867311〓66867459 ,三甲 ,癫痫病、心血管内科、创伤外科、急救、危重病救治、烧伤科、骨科、呼吸科、整形科、脑外科、肿瘤科等 ,
中国人民解放军第三0五医院 ,北京市西城区文津街甲13号 ,100017,010-63096032〓63094213 ,三甲 ,老年病、老年心血管疾病 ,北京市 
中国人民解放军第三0六医院 ,北京市朝阳区德外安翔北路9号 ,100101,010-66356308〓66356729 ,三甲 ,脊柱外科、心血管中心、腹部外科、糖尿病、肿瘤中心、骨科、神经外科、肝胆外科 ,北京市 
中国人民解放军三0七医院〓军事医学院附属医院 ,北京市海淀区北太平路2号 ,100039,010-66931700〓68214647 ,三甲 ,肝胆外科、泌尿外科、骨科、脑外科、放射病、急性中毒科、血液病、肿瘤科等 ,北京市 
中国人民解放军第三0九医院 ,北京市海淀区黑山扈路甲17号 ,100091,010-66767722〓66775010 ,三甲 ,器官移植、肝胆外科、心血管内科、骨科、肿瘤科、结核科 ,北京市 
海军总医院 ,北京市海淀区阜成路6号 ,100037,010-66958024 ,三甲 ,神经外科中心、耳鼻喉科中心、高压氧医学中心、放射医学影像中心、微电极准分子治疗中心、γ-刀治疗中心、呼吸内科、消化内科、血液内科、神经内科、普外科、中医针灸科、眼科、胸外科等 ,北京市 
空军总医院 ,北京市海淀区阜成路30号 ,100036,010-68410099(总)66928114 ,三甲 ,西医正骨科、皮肤科、血液科、内分泌科、心血管内科、心胸外科、神经外科、中医肾病科、性病、航空病中心等 ,北京市 
北京军区总医院 ,北京市东城区东四十条南门仓5号 ,100700,010-66721021〓66721629 ,三甲 ,肝病、创伤骨科、心胸外科、消化内科、心血管内科、肿瘤科、普通外科、神内科、呼吸科等 ,北京市 
武警总医院 ,北京市海淀区永定路69号 ,100039,010-88276688(总) ,三甲 ,骨科、心血管内科、神经外科、耳鼻咽喉科、眼科、口腔科、泌尿外科、普外科等 ,北京市 
中国人民解放军第二炮兵总医院(原中国人民解放军二六二医院) ,北京市西城区新外大街16号 ,100088,010-66927601〓66343055 ,三甲 ,烧伤、心胸外科、呼吸内科、肛肠科 ,北京市 
中国人民解放军第四六六医院 ,北京市海淀区昌运宫15号 ,100089,010-68417550〓68412225 ,三甲 ,胸心血管外科、普通外科、心血管内科、中医科、理疗科、妇产科、肛肠外科、泌尿外科、血液透析中心、消化内科 ,北京市 
天津市中医院 ,天津市河北区中山路125号 ,300140,022-26362431〓26360410 ,三甲 ,中医肾科、中西医结合科、针灸科、按摩科、再生障碍性贫血、白血病、慢性肾功能衰竭、慢性结肠炎、癫痫病、老年性白内障等 ,天津市 
天津市第一中心医院 ,天津市南开区复康路24号 ,300192,022-23626200〓23626032 ,三甲 ,心血管内科、消化内科、脑内科、内分泌科、耳鼻喉科、普外科、移植外科、泌尿外科、影像医学等 ,天津市 
天津市人民医院(原天津市第二中心医院) ,天津市红桥区芥园道130号 ,300121,022-87729532 ,三甲 ,心血管内科、消化内科、呼吸内科、血液内科、内分泌科、普外科、骨外科、心胸外科、脑外科、泌尿外科、妇科、产科、儿科、口腔科、耳鼻喉科、皮肤科、肿瘤科、针灸科等 ,天津市 
天津市第三中心医院〓天津市肝胆病医院 ,天津市津塘路83号 ,300170,022-24315660〓24315132 ,三甲 ,呼吸内科、消化内科、肾内科、心血管内科、血液内科、内分泌科、普外科、心匈外科、泌尿外科、整形外科、骨科、脑系科、妇产科、儿科、皮肤科等 ,天津市 
天津市第四中心医院(原天津铁路中心医院) ,天津市河北区中山路3号 ,300140,022-26283211〓26183057 ,三甲 ,耳鼻喉科、放射科、骨科、心内科、脑外科 ,天津市 
天津医科大学总医院 ,天津市和平区鞍山道154号 ,300052,022-27813550〓27815545 ,三甲 ,心血管内科、肾内科、血液内科、呼吸内科、核医学、普通外科、内科、中西医结合临床、妇产科学、神经病学、放射诊疗科、眼科、脑血管病、癫痫、胸外科、皮肤病、影像学等 ,天津市 
天津医科大学第二附属医院 ,天津市河西区平江道23号 ,300211,022-28327859〓28317828 ,三甲 ,内科、脑系内科、外科、胸外科、心外科、泌尿外科、心脏科、骨科、妇科、产科、儿科、皮肤科、耳鼻喉科、传染病科、口腔科等 ,天津市 
天津医科大学第三附属医院 ,天津市河西区三义庄街马场道91号 ,300203,022-23140817〓23140830 ,三甲 ,老年医学中心、心血管科、呼吸内科、整形外科、颈肩病科、耳鼻喉科、消化内科、心胸外科、肛肠科、皮肤性病科等 ,天津市 
天津医科大学口腔医院 ,天津市和平区新兴街气象台路12号 ,300070,022-23348731〓23342266 ,三甲 ,口腔内科、口腔修复科、病理科等 ,天津市 
天津医科大学附属肿瘤医院〓天津市肿瘤医院 ,天津市体院北环湖西路 ,300060,022-23359929(总)23524925 ,三甲 ,胸科、腹部、肿瘤、骨软科、头颈科、乳,天津市 
天津中医学院第一附属医院 ,天津市南开区鞍山西道314号 ,300193,022-27383138〓27383171 ,三甲 ,针灸、消化科、心血管疾病科、肾病、血液病、糖尿病、风湿病科、肝胆病科、恶性肿瘤科、中医急症、儿科、病理科等 ,天津市 
天津中医学院第二附属医院 ,天津市河北区王串场真理道2号路 ,300150,022-60511866〓60514338 ,三甲 ,妇科、脾胃、心内科、呼吸病、风湿病、肛肠病、糖尿病、肾病、脑病、外科等 ,天津市 
天津市公安局安康医院 ,天津市河北区建昌道34号 ,300240,022-26321788〓26320762 ,三甲 ,司法精神医学鉴定、精神病遗传研究室等 ,天津市 
天津医院 ,天津市河西区解放南路406号 ,300211,022-28332775〓28273637 ,三甲 ,内科、显微外科、手外科、创伤科、骨科、关节炎科、五官科、放射科、显微外科、核医学科等 ,天津市 
天津市儿童医院 ,天津市河西区马场道225号 ,300074,022-23519459〓23519248〓235511 ,三甲 ,心脏内科、肾内科、血液内科、眼科等 ,天津市 
天津市安定医院 ,天津市河西区吴家窑大街39号 ,300074,022-23352681〓23534225 ,三甲 ,精神病科、中西医结合科、康复科等 ,天津市 
天津市环湖医院 ,天津市河西区气象台路122号 ,300060,022-23359857〓23354953 ,三甲 ,脑系外科、神经外科 ,天津市 
天津市心理卫生医院 ,天津市和平区四平东道29号 ,300020,022-27300132〓27227891 ,三甲 ,门诊部、预防保健科、心理诊断室、娱疗室等 ,天津市 
天津市中心妇产科医院 ,天津市和平区营口道210号 ,300052,022-23043021 ,三甲 ,产科、妇科、中西医结合科 ,天津市 
天津市眼科医院 ,天津市和平区甘肃路和多伦道交口 ,300022,022-27305083〓81178117 ,三甲 ,,天津市 
天津市胸科医院 ,天津市和平区西安道93号 ,300051,022-23191234 ,三甲 ,胸科 ,天津市 
天津市口腔医院 ,天津市和平区大沽北路75号 ,300041,022-23321470〓27126506 ,三甲 ,,天津市 
天津市整形外科医院 ,天津市和平区大沽路75号 ,300041,022-27128131 ,三甲 ,,天津市 
天津市长征医院 ,天津市和平区南门外大街243号 ,300021,022-27345590〓27347353 ,三甲 ,皮肤科、性病专科、医学美容科等 ,天津市 
天津市人民医院滨江分院 ,天津市和平区滨江道205号 ,300022,022-87729532〓87729503 ,三甲 ,大肠肛门病专科 ,天津市 
天津市传染病医院 ,天津市南开区苏堤路75号 ,300192,022-23004406〓23004421 ,三甲 ,慢性肝炎、重型肝炎、传染内科等 ,天津市 
天津市中西医结合医院〓天津市南开医院 ,天津市南开区三纬路122号 ,300100,022-27022268〓27379655 ,三甲 ,急腹症、临床外科、胆胰病、创伤外科、消化内科 ,天津市 
天津市大港医院 ,天津市大港区石化路1号 ,300270,022-25990384〓25992141 ,三甲 ,内外科、骨科、传染科 ,天津市 
海河医院(民营)(原中铁第十八工程集团中心医院) ,天津市津南区双港镇 ,300350,022-28583059〓28591387 ,三甲 ,心脑血管疾病、口腔镶牙、牙齿美容、烧伤等 ,天津市 
天津市宝坻区人民医院 ,天津市宝坻区城关镇百间居委会 ,301800,022-29241700〓29241553 ,三甲 ,消化血液科、呼吸心血管科、泌尿科等 ,天津市 
武警天津部队医院 ,天津市河东区程林庄道 ,300300,022-24373092 ,三甲 ,烧伤科、儿科 ,天津市 
中国人民解放军第二五四医院 ,天津市河北区五马路160号 ,300142,022-26355984 ,三甲 ,,天津市 
中国人民解放军空军天津医院〓中国人民解放军四六四医院 ,天津市南开区李七庄凌庄子道47-1号 ,300381,022-84632515 ,三甲 ,骨科、心内科、肾病、神经内科、不孕不育、中医针炙 ,天津市 
河北医科大学第一医院〓河北医科大学第一临床医学院 ,河北省石家庄市东岗路89号 ,50031,0311-85917000〓85917290 ,三甲 ,帕金森病、癫痫病、脑瘫、肝病等 ,河北省 
河北医科大学第二医院 ,河北省石家庄市和平西路215号 ,50000,0311-87042553〓87046901 ,三甲 ,神经内科、消化内科、血液内科、妇产科、泌尿外科、心血管内科、心血管外科、中西医结合临床、眼科、泌尿外科等 ,河北省 
河北医科大学第三医院 ,河北省石家庄市自强路139号 ,50051,0311-87027951〓87023626 ,三甲 ,消化内科、眼科、口腔科、整形外科、心外科、肾病科、肿瘤科、烧伤科、心内科、呼吸内科、感染科 ,河北省 
河北医科大学第四医院〓河北省肿瘤医院 ,河北省石家庄市健康路12号 ,50011,0311-86033941〓86077634 ,三甲 ,呼吸内科、肾内科、耳鼻喉科、激光科、儿科、放疗科、妇瘤科、激光科、康复科、口腔科、泌尿科等 ,河北省 
河北省人民医院 ,河北省石家庄市和平西路348号 ,50051,0311-85989696〓85988120 ,三甲 ,心血管内科、老年病科、中医眼科、胸外科、妇产科、心外科、中医科、肿瘤科、皮肤性病科 ,河北省 
河北中医学院附属医院〓河北省中医院 ,河北省石家庄市长安区中山东路389号 ,50011,0311-5990114〓85990111 ,三甲 ,中医内科、外科、胃肠科、肿瘤科、骨伤科、妇科、儿科、眼科、耳鼻喉科、口腔科、肛肠科、皮肤科、康复科、针灸科、按摩科等 ,河北省 
河北省儿童医院〓河北省第五医院 ,石家庄市长安区建华南大街133号 ,50031,0311-85054165〓85054510 ,三甲 ,新生儿内科、小儿心脏外科 ,河北省 
石家庄市第一医院 ,河北省石家庄市范西路34号 ,50011,0311-86044912〓86044925 ,三甲 ,内科、外科、妇科、儿科、中医科、保健科。 ,河北省 
河北医科大学中医学院附属医院〓石家庄市中医院 ,河北省石家庄市中山西路233号 ,50051,0311-87895705 ,三甲 ,中风病科、肾病科、外科、病理科、内镜室科、心血管专科、肛肠病、风湿病、周围血管病、肾病、糖尿病、骨伤科、眼科、前列腺疾病等 ,河北省 
邯郸市中心医院 ,河北省邯郸市中华南大街20号 ,56001,0310-2118001〓2118016 ,三甲 ,神经外科、内分泌科、心血管内科、泌尿外科、肝胆外科等 ,河北省 
邯郸市第一医院 ,河北省邯郸市丛台路24号 ,56002,0310-3026975(总)3023547 ,三甲 ,心内科、神经内科、老年病科、骨科、呼吸内科 ,河北省 
邯郸市中医院 ,河北省邯郸市和平路311号 ,56001,0310-3012033〓3010924(总) ,三甲 ,内科、骨科、外科、脉管炎科、脑血管病、绦虫、脑囊虫病科等 ,河北省 
峰峰集团公司总医院 ,河北省邯郸市峰峰矿区鼓山南街2号 ,56200,0310-5013011(总) ,三甲 ,骨科、各种皮瓣移植修复软组织损伤等 ,河北省 
河北大学附属医院(原河北省职工医学院附属医院) ,河北省保定市南市区红星路108号 ,71000,0312-5020004〓5981600 ,三甲 ,心血管内科、神经内科、呼吸内科、消化内科、血液内科、泌尿内科 ,河北省 
河北省第六人民医院〓河北省精神卫生中心〓河北省职工医学院第二附属医院 ,河北省保定市南市区卫生路64号 ,71000,0312-5079277 ,三甲 ,精神科、司法医学鉴定科、综合科、康复科 ,河北省 
保定市第一中医院(原保定地区中医院) ,河北省保定市裕华西路16号 ,71000,0312-2023310〓2023687 ,三甲 ,心脑血管病、肝胆病、胃肠病、肾病、糖尿病等 ,河北省 
保定市妇幼保健院 ,河北省保定市环城南路1号 ,71000,0312-2022127 ,三甲 ,妇科、产科、儿科、新生儿科、儿童保健科等 ,河北省
涿州市结核病医院 ,河北省涿州市 ,72750,0312-3632363 ,三甲 ,,河北省 
河北北方学院附属第一医院 ,河北省张家口市长青路12号 ,75000,0313-8043555〓8022373 ,三甲 ,心血管内科、消化内科、呼吸内科、血液内科 ,河北省 
承德医学院附属医院 ,河北省承德市南营子大街36号 ,67000,0314-2279350 ,三甲 ,皮肤性病科、神经内科、肿瘤科、泌尿外科 ,河北省 
承德市中心医院〓承德医学院第二附属医院 ,河北省承德市西大街路北22号 ,67000,0314-2024428〓2022468(总) ,三甲 ,普外科、心胸外科、循环内科、骨外科 ,河北省 
河北医科大附属唐山工人医院 ,河北省唐山市路北区文化路27号 ,63000,0315-3722104〓2810190 ,三甲 ,消化科、神经内科、内分泌科、泌尿外科、心血管科、烧伤科、肾移植等 ,河北省 
唐山市人民医院〓唐山市肿瘤医院 ,河北省唐山市路南区胜利路65号 ,63001,0315-2865148 ,三甲 ,肿瘤科、神经内科、神经外科、肝胆外科 ,河北省 
唐山市第四医院(原唐山市肺科医院) ,河北省唐山市学警路南头 ,63001,0315-2964436〓2961721 ,三甲 ,结核病 ,河北省 
唐山市第六医院(原唐山市妇幼保健院) ,河北省唐山市路北区建设南路14号 ,63000,0315-2824751 ,三甲 ,优生遗传、妇科、病理新生儿科、小儿外科、血液科等 ,河北省 
唐山市中医院 ,河北省唐山市康庄道3号 ,63000,0315-2822661〓2856374 ,三甲 ,肛肠病、心血管内科、心胸外科、神经外科、中西医结合眼科治疗等 ,河北省 
华北煤炭医学院附属医院 ,河北省唐山市建设南路73号 ,63000,0315-3725358〓3725874 ,三甲 ,心肺移植科、脑科、脊髓脊柱伤病、介入科等 ,河北省 
开滦医院 ,河北省唐山市新华东道57号 ,63000,0315-3022343 ,三甲 ,肝胆外科、神经外科、泌尿外科、心胸外科、神经内科、心血管疾病 ,河北省 
廊坊市人民医院 ,河北省廊坊市新华路37号 ,65000,0316-2037347〓2039022 ,三甲 ,创伤骨科、肝胆外科、神经外科、妇产科、内分泌激素替代疗法、急诊科等 ,河北省 
廊坊市中医院 ,河北省廊坊市银河北路108号 ,65000,0316-2335009〓2335006 ,三甲 ,血液病、老年病、疑难杂症、针灸科、肛肠外科 ,河北省 
中国石油天然气总公司中心医院 ,河北省廊坊市新开路51号 ,65000,0316-2073446〓2075372 ,三甲 ,介入放射科、心血管内科、神经内科、骨科、泌尿外科、儿科等 ,河北省 
沧州市中心医院 ,河北省沧州市新华中路201号 ,61001,0317-2104641〓2075685 ,三甲 ,儿科、眼科、烧伤科、骨科、心血管内科、血液内科 ,河北省 
沧州市中西医结合医院〓沧州市第二医院 ,河北省沧州市南环西路22号 ,61001,0317-2078976〓2878600 ,三甲 ,骨关节科、手外科、血液净化、病理科 ,河北省 
华北石油管理局总医院 ,河北省任丘市 ,62552,0317-2723034 ,三甲 ,玻璃体切割，超声乳化白内障摘除、人工晶体植入术、心脏搭桥术、肾移植、膀胱全切、尿道改道术、肾癌根治术、发音重建、断指再植、腰椎盘摘除 ,河北省 
衡水市哈励逊国际和平医院〓衡水市人民医院 ,河北省衡水市桃城区人民中路2号 ,53000,0318-2123835〓2186969 ,三甲 ,神经外科、心肾内科、脑血管介入等 ,河北省 
邢台市人民医院 ,河北省邢台市红星西街 ,54001,0319-3286194〓3286269 ,三甲 ,泌尿外科、康复科等 ,河北省 
秦皇岛市第一医院 ,河北省秦皇岛市文化北路22号 ,66000,0335-3032042 ,三甲 ,心血管病、神经内外科、心脏内外科 ,河北省
中国人民解放军白求恩国际和平医院 ,河北省石家庄市中山西路6号 ,50082,0311-87998210〓87998218 ,三甲 ,心血管内科、肝胆外科、烧伤整形科、耳鼻喉科、呼吸内科、消化内科、神经内科、肾内科、普外科、心胸外科等 ,河北省 
中国人民解放军第二五一医院 ,河北省张家口市建国路13号 ,75000,0313-8785027〓8785000 ,三甲 ,烧伤中心、神经脑疾病中心、骨科中心、心肺疾病中心、肿瘤诊疗中心、妇儿中心、肾病中心、消化内外科中心 ,河北省 
中国人民解放军第二五二医院 ,河北省保定市花园街81号 ,71000,0312-2058005〓2058114 ,三甲 ,创伤骨科、心肾科、神经内(外)科、泌尿外科、心胸外科 ,河北省 
河北中国人民解放军第二六六医院 ,河北省承德市大佛寺北 ,67000,0314-2162692 ,三甲 ,心血管内科、消化内科、呼吸内科、内分泌内科、神经内科、血液内科、泌尿内科、普外科、骨外科、胸外科、神经外科、创伤外科、五官科等 ,河北省 
山西医科大学第一医院〓山西医科大学第一临床医学院 ,山西省太原市解放南路85号 ,30001,0351-4044111(总)4048624 ,三甲 ,呼吸科、消化科、普外科、神外科、内分泌科、放射科、骨科、心血管科、核医学科等 ,山西省 
山西医科大学第二医院〓山西红十字会医院 ,山西省太原市五一路382号 ,30001,0351-3071156〓3281328 ,三甲 ,血液内科、骨科、心胸外科、呼吸内科、妇科、康复医学科等 ,山西省 
山西省中医学院附属医院(原山西省中医药研究所) ,山西省山西太原市并州西街46号 ,30012,0351-4668111 ,三甲 ,肝病、肾病、糖尿病、创伤骨科等 ,山西省 
山西省人民医院 ,太原市双塔寺街99号 ,30012,0351-4960131 ,三甲 ,神经外科、心血管外科、口腔防治中心、乳腺外科、血管外科 ,山西省 
山西省儿童医院〓山西省妇幼保健院 ,山西省太原市新民北街13号 ,30013,0351-3361527〓3360761 ,三甲 ,急救中心、新生儿科、儿外科、产科、儿保科、康复科 ,山西省 
山西省眼科医院 ,山西省太原市府东街252号 ,30002,0351-2028215〓4136335 ,三甲 ,视网膜玻璃体病组、斜视与小儿眼病科、角膜病组 ,山西省 
山西中医学院中西医结合附属医院(原太原铁路中心医院) ,山西省太原市府东街13号 ,30001,0351-2631077(总)2621437 ,三甲 ,,山西省 
长治医学院附属和平医院 ,山西省长治市延安南路50号 ,46000,0355-3128018 ,三甲 ,心血管内科、血液内科、心胸外科、传染科、白血病的免疫学、细胞遗传学等 ,山西省 
山西省永济五七五工厂职工医院 ,永济市 ,44503,0359-8068400〓8100523 ,三甲 ,普外科、心血管疾病等 ,山西省 
中国人民解放军第二六四医院 ,太原市迎泽区桥东街 ,30001,0351-4926111 ,三甲 ,血液内科、妇科、急诊科、心血管内科等 ,山西省 
内蒙古医学院附属医院 ,呼和浩特市回民区通道北街1号 ,10050,0471-6965931〓6935749 ,三甲 ,泌尿外科、普外科、妇产科 ,内蒙古自治 
内蒙古医学院第二附属医院 ,呼和浩特市营坊道1号 ,10030,0471-6351276 ,三甲 ,骨科 ,内蒙古自治 
内蒙古医学院第三附属医院〓包头市包钢职工医院 ,包头市昆都仑区少先路20号 ,14010,0472-2126411 ,三甲 ,呼吸内科、烧伤科、心血管内科、消化内科、心胸外科、脑外科、内分泌科 ,内蒙古自治 
